Criteria,Birth,Death,FemaleP,Food,Infant,Life,Population,HDI
1990,15.4,7,50.13522339,69.26,7.6,76.99463415,17065100,0.866
1991,14.9,6.9,50.16110872,74.63,7.1,77.27560976,17284000,0.867
1992,15.1,7.1,50.19120498,78.22,6.7,77.37804878,17495000,0.868
1993,14.7,6.9,50.21938403,73.42,6.3,77.87804878,17667000,0.872
1994,14.5,7.1,50.23786348,80.79,6,77.87804878,17855000,0.875
1995,14.2,6.9,50.24173876,89.38,5.8,77.82926829,18072000,0.883
1996,13.9,7,50.22848729,89.86,5.6,78.07804878,18311000,0.886
1997,13.6,7,50.20109544,94.82,5.4,78.4804878,18517000,0.889
1998,13.3,6.8,50.16664309,100.95,5.3,78.63170732,18711000,0.892
1999,13.1,6.8,50.13484868,99.32,5.2,78.93170732,18926000,0.895
2000,13,6.7,50.11222425,100.93,5.1,79.23414634,19153000,0.898
2001,12.7,6.6,50.10179551,103.3,5,79.63414634,19413000,0.9
2002,12.8,6.8,50.10094123,84.24,5,79.93658537,19651400,0.903
2003,12.6,6.6,50.10398301,100.3,4.9,80.23902439,19895400,0.904
2004,12.3,6.5,50.10275494,98.03,4.8,80.4902439,20127400,0.907
2005,12.8,6.4,50.09233456,101.67,4.8,80.84146341,20394800,0.908
2006,12.9,6.4,50.07036684,86.21,4.6,81.04146341,20697900,0.911
2007,14.1,6.7,50.04069861,90.6,4.5,81.29268293,20827600,0.915
2008,14,6.7,50.01165047,98.33,4.4,81.39512195,21249200,0.92
2009,13.9,6.5,49.99384288,96.01,4.2,81.54390244,21691700,0.921
2010,13.7,6.5,49.99375454,102.35,4,81.69512195,22031750,0.923
2011,13.6,6.6,50.01356996,108.39,3.8,81.89512195,22340024,0.925
2012,13.7,6.6,50.04896185,108.59,3.6,82.04634146,22742475,0.929
2013,13.3,6.4,50.09187398,109.14,3.5,82.14878049,23145901,0.931
2014,13.2,6.5,50.13146085,109.72,3.3,82.3,23504138,0.933
2015,12.8,6.6,50.16030978,105.58,3.2,82.4,23850784,0.936
2016,12.5,6.5,50.17645808,107,3.1,82.5,24210809,0.938
